브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,원가견적번호,발주통화,제조업체,견적서제출일자,PO_CLS,마감형태,내수구분,적용환율,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD)_공임,(USD)_본사공급자재,(USD)_정상마진,(USD)_기타마진/경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)_본사공급자재,(KRW)_정상마진,(KRW)_기타마진/경비
I,23F,7ATSH0134,Inner,반팔카라티셔츠,7ATSH0134K0001,69000,2200,CQ230601487,KRW,주식회사 신즈디자인하우스,2023-06-16,B,내수/원화/세금계산서/DDP,내수,1330.0,5.07218,0.18797,0.563158,0.254135,2.308271,0.599248,1.219549,0.610526,6746.0,250.0,749.0,338.0,3070.0,797.0,1622.0,812.0
I,23F,7ATSJ0134,Inner,반팔카라티셔츠,7ATSJ0134C0001,59000,4072,CQ230602147,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,3.842105,1.419549,0.21203,0.243609,0.961654,0.072932,0.965414,0.433835,5110.0,1888.0,282.0,324.0,1279.0,97.0,1284.0,577.0
I,23F,7AWJB0134,Outer,방풍자켓,7AWJB0134C0001,139000,1090,CQ230602016,KRW,(주)알피티트레이딩,2023-06-21,L,직송/원화/세금계산서/FOB,직송,1330.0,5.131579,1.282707,3.952632,0.251128,6.53985,0.178195,2.53609,0.793985,6825.0,1706.0,5257.0,334.0,8698.0,237.0,3373.0,1056.0
I,23F,7AWJB0134,Outer,방풍자켓,7AWJB0134K0001,139000,3041,CQ230602018,KRW,(주)알피티트레이딩,2023-06-21,B,내수/원화/세금계산서/DDP,내수,1330.0,5.131579,1.282707,3.952632,0.251128,6.53985,0.178195,2.53609,0.793985,6825.0,1706.0,5257.0,334.0,8698.0,237.0,3373.0,1056.0
I,23F,7AWJB0236,Outer,방풍자켓,7AWJB0236K0001,129000,1300,CQ230700577,KRW,(주)엠에스에이,2023-07-10,B,내수/원화/세금계산서/DDP,내수,1330.0,6.840602,0.613534,2.303008,0.262406,6.251128,0.178195,2.401504,0.908271,9098.0,816.0,3063.0,349.0,8314.0,237.0,3194.0,1208.0
I,23F,7AWJMT234,Outer,방풍자켓,7AWJMT234C0001,139000,4924,CQ230601978,KRW,주)무브 플러스,2023-06-21,L,직송/원화/세금계산서/FOB,직송,1330.0,8.022556,0.445113,2.115038,0.251128,5.769925,0.824812,2.452632,0.844361,10670.0,592.0,2813.0,334.0,7674.0,1097.0,3262.0,1123.0
I,23F,7AWJMT234,Outer,방풍자켓,7AWJMT234K0001,139000,2000,CQ230601974,KRW,주)무브 플러스,2023-06-21,B,내수/원화/세금계산서/DDP,내수,1330.0,8.022556,0.445113,2.115038,0.251128,5.769925,0.824812,2.452632,0.844361,10670.0,592.0,2813.0,334.0,7674.0,1097.0,3262.0,1123.0
I,23F,7AWPB0134,Bottom,우븐팬츠,7AWPB0134C0001,79000,1039,CQ230601013,KRW,티피나디아(주),2023-06-13,L,직송/원화/세금계산서/FOB,직송,1330.0,4.557895,0.387218,0.821053,0.255639,3.654135,0.134586,1.412782,0.521805,6062.0,515.0,1092.0,340.0,4860.0,179.0,1879.0,694.0
I,23F,7AWPB0134,Bottom,우븐팬츠,7AWPB0134K0001,79000,2629,CQ230601040,KRW,티피나디아(주),2023-06-13,B,내수/원화/세금계산서/DDP,내수,1330.0,4.557895,0.387218,0.821053,0.255639,3.654135,0.134586,1.412782,0.521805,6062.0,515.0,1092.0,340.0,4860.0,179.0,1879.0,694.0
I,23F,7AWPB0234,Bottom,우븐팬츠,7AWPB0234C0001,89000,1169,CQ230601877,KRW,티피나디아(주),2023-06-20,L,직송/원화/세금계산서/FOB,직송,1330.0,4.773684,0.805263,0.905263,0.255639,4.114286,0.184962,1.590226,0.559398,6349.0,1071.0,1204.0,340.0,5472.0,246.0,2115.0,744.0
I,23F,7AWPB0234,Bottom,우븐팬츠,7AWPB0234K0001,89000,2859,CQ230601876,KRW,티피나디아(주),2023-06-20,B,내수/원화/세금계산서/DDP,내수,1330.0,4.773684,0.805263,0.905263,0.255639,4.114286,0.184962,1.590226,0.559398,6349.0,1071.0,1204.0,340.0,5472.0,246.0,2115.0,744.0
I,23F,7AWPB0334,Bottom,우븐팬츠,7AWPB0334K0001,89000,2300,CQ230601923,KRW,(주)엠에스에이,2023-06-20,B,내수/원화/세금계산서/DDP,내수,1330.0,6.226316,0.790226,1.190977,0.259398,4.039098,0.072932,1.836842,0.709774,8281.0,1051.0,1584.0,345.0,5372.0,97.0,2443.0,944.0
I,23F,7AWPB0434,Bottom,우븐팬츠,7AWPB0434C0001,89000,881,CQ230601202,KRW,㈜에이플러스 스포츠,2023-06-14,L,직송/원화/세금계산서/FOB,직송,1330.0,7.343609,0.225564,0.645865,0.243609,2.404511,0.486466,1.593233,0.583459,9767.0,300.0,859.0,324.0,3198.0,647.0,2119.0,776.0
I,23F,7AWPB0434,Bottom,우븐팬츠,7AWPB0434K0001,89000,2800,CQ230601203,KRW,㈜에이플러스 스포츠,2023-06-14,B,내수/원화/세금계산서/DDP,내수,1330.0,7.343609,0.225564,0.645865,0.243609,2.404511,0.486466,1.593233,0.583459,9767.0,300.0,859.0,324.0,3198.0,647.0,2119.0,776.0
I,23F,7AWPB0536,Bottom,우븐팬츠,7AWPB0536C0001,79000,736,CQ230602324,KRW,(주)알피티트레이딩,2023-06-23,L,직송/원화/세금계산서/FOB,직송,1330.0,4.314286,0.306767,1.136842,0.243609,3.558647,0.072932,1.397744,0.492481,5738.0,408.0,1512.0,324.0,4733.0,97.0,1859.0,655.0
I,23F,7AWPB0536,Bottom,우븐팬츠,7AWPB0536K0001,79000,2600,CQ230602323,KRW,(주)알피티트레이딩,2023-06-23,B,내수/원화/세금계산서/DDP,내수,1330.0,4.314286,0.306767,1.136842,0.243609,3.558647,0.072932,1.397744,0.492481,5738.0,408.0,1512.0,324.0,4733.0,97.0,1859.0,655.0
I,23F,7AWPB0636,Bottom,우븐팬츠,7AWPB0636C0001,89000,1240,CQ230601884,KRW,(주)엠에스에이,2023-06-20,L,직송/원화/세금계산서/FOB,직송,1330.0,6.268421,0.790226,1.172932,0.259398,4.039098,0.072932,1.840602,0.651128,8337.0,1051.0,1560.0,345.0,5372.0,97.0,2448.0,866.0
I,23F,7AWPB0636,Bottom,우븐팬츠,7AWPB0636K0001,89000,2600,CQ230601883,KRW,(주)엠에스에이,2023-06-20,B,내수/원화/세금계산서/DDP,내수,1330.0,6.268421,0.790226,1.172932,0.259398,4.039098,0.072932,1.840602,0.651128,8337.0,1051.0,1560.0,345.0,5372.0,97.0,2448.0,866.0
I,23F,7AWPB0734,Bottom,우븐팬츠,7AWPB0734K0001,89000,2200,CQ230602349,KRW,(주)알피티트레이딩,2023-06-23,B,내수/원화/세금계산서/DDP,내수,1330.0,5.65188,0.0,0.943609,0.243609,4.135338,0.072932,1.609774,0.63609,7517.0,0.0,1255.0,324.0,5500.0,97.0,2141.0,846.0
I,23F,7AWPB0834,Bottom,우븐팬츠,7AWPB0834C0001,79000,1216,CQ230601003,KRW,(주)엠에스에이,2023-06-13,L,직송/원화/세금계산서/FOB,직송,1330.0,4.92406,0.598496,0.921805,0.261654,3.942857,0.072932,1.557895,0.663158,6549.0,796.0,1226.0,348.0,5244.0,97.0,2072.0,882.0
I,23F,7AWPB0834,Bottom,우븐팬츠,7AWPB0834K0001,79000,1300,CQ230600988,KRW,(주)엠에스에이,2023-06-13,B,내수/원화/세금계산서/DDP,내수,1330.0,4.92406,0.598496,0.921805,0.261654,3.942857,0.072932,1.557895,0.663158,6549.0,796.0,1226.0,348.0,5244.0,97.0,2072.0,882.0
I,23F,7AWPB0936,Bottom,우븐팬츠,7AWPB0936K0001,99000,1300,CQ230700579,KRW,(주)엠에스에이,2023-07-10,B,내수/원화/세금계산서/DDP,내수,1330.0,6.112782,0.613534,1.317293,0.253383,4.32782,0.178195,1.855639,0.562406,8130.0,816.0,1752.0,337.0,5756.0,237.0,2468.0,748.0
I,23F,7AWPB1036,Bottom,우븐팬츠,7AWPB1036K0001,109000,1300,CQ230700578,KRW,(주)엠에스에이,2023-07-10,B,내수/원화/세금계산서/DDP,내수,1330.0,7.947368,0.598496,1.808271,0.257895,4.135338,0.072932,2.173684,0.829323,10570.0,796.0,2405.0,343.0,5500.0,97.0,2891.0,1103.0
I,23F,7AWPMD134,Bottom,우븐팬츠,7AWPMD134C0001,119000,397,CQ230601994,KRW,주)무브 플러스,2023-06-21,L,직송/원화/세금계산서/FOB,직송,1330.0,6.4,0.230075,0.865414,0.244361,3.846617,0.9,1.701504,0.703008,8512.0,306.0,1151.0,325.0,5116.0,1197.0,2263.0,935.0
I,23F,7AWPMD134,Bottom,우븐팬츠,7AWPMD134K0001,119000,1100,CQ230601993,KRW,주)무브 플러스,2023-06-21,B,내수/원화/세금계산서/DDP,내수,1330.0,6.4,0.230075,0.865414,0.244361,3.846617,0.9,1.701504,0.703008,8512.0,306.0,1151.0,325.0,5116.0,1197.0,2263.0,935.0
I,23F,7AWPMT134,Bottom,우븐팬츠,7AWPMT134C0001,99000,2288,CQ230602015,KRW,주)무브 플러스,2023-06-21,L,직송/원화/세금계산서/FOB,직송,1330.0,5.016541,3.282707,0.437594,0.244361,3.846617,0.208271,1.887218,0.562406,6672.0,4366.0,582.0,325.0,5116.0,277.0,2510.0,748.0
I,23F,7AWPMT134,Bottom,우븐팬츠,7AWPMT134K0001,99000,1100,CQ230602014,KRW,주)무브 플러스,2023-06-21,B,내수/원화/세금계산서/DDP,내수,1330.0,5.016541,3.282707,0.437594,0.244361,3.846617,0.208271,1.887218,0.562406,6672.0,4366.0,582.0,325.0,5116.0,277.0,2510.0,748.0
I,23F,7AWSBV134,Inner,우븐셔츠,7AWSBV134C0001,139000,2235,CQ230602507,KRW,주식회사 에이엠지엠브이,2023-06-26,B,내수/원화/세금계산서/DDP,내수,1330.0,8.233083,3.766917,2.13609,0.23985,6.924812,0.072932,3.159398,0.748872,10950.0,5010.0,2841.0,319.0,9210.0,97.0,4202.0,996.0
I,23F,7AWSBV134,Inner,우븐셔츠,7AWSBV134K0001,139000,555,CQ230602508,KRW,주식회사 에이엠지엠브이,2023-06-26,B,내수/원화/세금계산서/DDP,내수,1330.0,8.233083,3.684211,2.13985,0.23985,6.924812,0.181203,3.147368,2.112782,10950.0,4900.0,2846.0,319.0,9210.0,241.0,4186.0,2810.0
I,23F,7AWSK0134,Inner,우븐셔츠,7AWSK0134C0001,149000,137,CQ230602326,KRW,(주)알피티트레이딩,2023-06-23,L,직송/원화/세금계산서/FOB,직송,1330.0,10.536842,1.981955,2.340602,0.243609,4.32782,0.930075,2.878195,0.929323,14014.0,2636.0,3113.0,324.0,5756.0,1237.0,3828.0,1236.0
I,23F,7AWSK0134,Inner,우븐셔츠,7AWSK0134K0001,149000,1900,CQ230602325,KRW,(주)알피티트레이딩,2023-06-23,B,내수/원화/세금계산서/DDP,내수,1330.0,10.536842,1.981955,2.340602,0.243609,4.32782,0.930075,2.878195,0.929323,14014.0,2636.0,3113.0,324.0,5756.0,1237.0,3828.0,1236.0
I,23F,7AWSM0134,Inner,우븐셔츠,7AWSM0134C0001,179000,2064,CQ230602535,KRW,주식회사 에이엠지엠브이,2023-06-26,B,내수/원화/세금계산서/DDP,내수,1330.0,12.628571,0.584211,2.141353,0.23985,7.212782,0.072932,3.384962,0.62782,16796.0,777.0,2848.0,319.0,9593.0,97.0,4502.0,835.0
I,23F,7FDJB0436,Outer,다운점퍼,7FDJB0436K0001,259000,2960,CQ230600148,KRW,(주)엠에스에이,2023-06-02,B,내수/원화/세금계산서/DDP,내수,1330.0,9.047368,0.421805,13.342857,0.250376,10.67594,0.755639,3.348872,1.386466,12033.0,561.0,17746.0,333.0,14199.0,1005.0,4454.0,1844.0
I,23F,7FDJB0636,Outer,다운점퍼,7FDJB0636C0001,239000,405,CQ230602993,KRW,(주)알피티트레이딩,2023-06-30,L,직송/원화/세금계산서/FOB,직송,1330.0,10.744361,0.445113,8.906767,0.280451,7.597744,1.050376,2.769173,1.387218,14290.0,592.0,11846.0,373.0,10105.0,1397.0,3683.0,1845.0
I,23F,7FDJB0636,Outer,다운점퍼,7FDJB0636K0001,239000,2000,CQ230602994,KRW,(주)알피티트레이딩,2023-06-30,B,내수/원화/세금계산서/DDP,내수,1330.0,10.744361,0.445113,8.906767,0.280451,7.597744,1.050376,2.769173,1.387218,14290.0,592.0,11846.0,373.0,10105.0,1397.0,3683.0,1845.0
I,23F,7FHDM0234,Inner,후드티,7FHDM0234C0001,119000,574,CQ230601474,KRW,주식회사 신즈디자인하우스,2023-06-16,L,직송/원화/세금계산서/FOB,직송,1330.0,6.779699,0.526316,0.476692,0.254135,2.788722,0.13985,1.585714,0.584962,9017.0,700.0,634.0,338.0,3709.0,186.0,2109.0,778.0
I,23F,7FHDM0234,Inner,후드티,7FHDM0234K0001,119000,560,CQ230601473,KRW,주식회사 신즈디자인하우스,2023-06-16,B,내수/원화/세금계산서/DDP,내수,1330.0,6.779699,0.526316,0.476692,0.254135,2.788722,0.13985,1.585714,0.584962,9017.0,700.0,634.0,338.0,3709.0,186.0,2109.0,778.0
I,23F,7FKCB0134,Outer,니트가디건,7FKCB0134C0001,179000,366,CQ230602179,KRW,주식회사 와이엠어패럴,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,3.857143,1.037594,0.394737,0.251128,10.097744,0.072932,2.308271,0.872932,5130.0,1380.0,525.0,334.0,13430.0,97.0,3070.0,1161.0
I,23F,7FKCE0134,Outer,니트가디건,7FKCE0134K0001,179000,624,CQ230602188,KRW,주식회사 와이엠어패럴,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,7.477444,0.43609,1.161654,0.251128,9.617293,0.674436,2.803759,2.01203,9945.0,580.0,1545.0,334.0,12791.0,897.0,3729.0,2676.0
I,23F,7FKCH0334,Outer,니트가디건,7FKCH0334C0001,199000,410,CQ230602201,KRW,주식회사 와이엠어패럴,2023-06-23,B,내수/원화/세금계산서/DDP,내수,1330.0,5.285714,1.112782,0.462406,0.251128,9.022556,0.072932,2.382707,0.655639,7030.0,1480.0,615.0,334.0,12000.0,97.0,3169.0,872.0
I,23F,7FKCH0334,Outer,니트가디건,7FKCH0334C0002,199000,1064,CQ230602199,KRW,주식회사 와이엠어패럴,2023-06-23,B,내수/원화/세금계산서/DDP,내수,1330.0,5.285714,1.112782,0.462406,0.251128,9.022556,0.072932,2.382707,0.655639,7030.0,1480.0,615.0,334.0,12000.0,97.0,3169.0,872.0
I,23F,7FKCH0334,Outer,니트가디건,7FKCH0334K0001,199000,2784,CQ230602197,KRW,주식회사 와이엠어패럴,2023-06-23,B,내수/원화/세금계산서/DDP,내수,1330.0,5.285714,0.43609,0.462406,0.251128,9.022556,0.749624,2.281203,1.659398,7030.0,580.0,615.0,334.0,12000.0,997.0,3034.0,2207.0
I,23F,7FKPMD334,Inner,니트풀오버,7FKPMD334C0001,169000,618,CQ230602180,KRW,주식회사 와이엠어패럴,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,2.323308,1.263158,0.146617,0.251128,8.421053,0.072932,1.823308,0.395489,3090.0,1680.0,195.0,334.0,11200.0,97.0,2425.0,526.0
I,23F,7FKPMD334,Inner,니트풀오버,7FKPMD334K0001,169000,1000,CQ230602194,KRW,주식회사 와이엠어패럴,2023-06-23,B,내수/원화/세금계산서/DDP,내수,1330.0,2.323308,0.43609,0.146617,0.251128,8.421053,0.9,1.699248,0.527068,3090.0,580.0,195.0,334.0,11200.0,1197.0,2260.0,701.0
I,23F,7FLGB0136,Bottom,레깅스,7FLGB0136C0001,69000,2855,CQ230602152,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,2.887218,0.968421,2.497744,0.243609,1.442857,0.072932,1.169173,0.361654,3840.0,1288.0,3322.0,324.0,1919.0,97.0,1555.0,481.0
I,23F,7FLGB0136,Bottom,레깅스,7FLGB0136K0001,69000,2200,CQ230602151,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,2.887218,0.968421,2.497744,0.243609,1.442857,0.133083,1.169173,0.911278,3840.0,1288.0,3322.0,324.0,1919.0,177.0,1555.0,1212.0
I,23F,7FLGB0236,Bottom,레깅스,7FLGB0236C0001,69000,1410,CQ230602154,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,2.406015,1.118797,3.659398,0.243609,1.442857,0.072932,1.293985,0.509023,3200.0,1488.0,4867.0,324.0,1919.0,97.0,1721.0,677.0
I,23F,7FLGB0236,Bottom,레깅스,7FLGB0236K0001,69000,1800,CQ230602153,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,2.406015,1.118797,3.659398,0.243609,1.442857,0.185714,1.293985,1.012782,3200.0,1488.0,4867.0,324.0,1919.0,247.0,1721.0,1347.0
I,23F,7FMTB0634,Inner,맨투맨,7FMTB0634K0001,79000,2272,CQ230602121,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,4.135338,2.000752,0.23985,0.243609,1.394737,1.084962,1.165414,1.058647,5500.0,2661.0,319.0,324.0,1855.0,1443.0,1550.0,1408.0
I,23F,7FMTB0736,Inner,맨투맨,7FMTB0736K0001,79000,3500,CQ230601488,KRW,주식회사 신즈디자인하우스,2023-06-16,B,내수/원화/세금계산서/DDP,내수,1330.0,4.153383,1.691729,0.473684,0.254135,2.21203,1.442105,1.279699,0.483459,5524.0,2250.0,630.0,338.0,2942.0,1918.0,1702.0,643.0
I,23F,7FMTBV234,Inner,맨투맨,7FMTBV234K0001,69000,1456,CQ230602268,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,4.364662,1.720301,0.23985,0.243609,1.586466,0.382707,1.186466,1.241353,5805.0,2288.0,319.0,324.0,2110.0,509.0,1578.0,1651.0
I,23F,7FMTH0334,Inner,맨투맨,7FMTH0334C0001,89000,1104,CQ230601483,KRW,주식회사 신즈디자인하우스,2023-06-16,L,직송/원화/세금계산서/FOB,직송,1330.0,7.01203,0.18797,0.43609,0.254135,2.019549,0.749624,1.44812,0.560902,9326.0,250.0,580.0,338.0,2686.0,997.0,1926.0,746.0
I,23F,7FMTH0334,Inner,맨투맨,7FMTH0334K0001,89000,2328,CQ230601484,KRW,주식회사 신즈디자인하우스,2023-06-16,B,내수/원화/세금계산서/DDP,내수,1330.0,7.01203,0.18797,0.43609,0.254135,2.019549,0.749624,1.44812,0.560902,9326.0,250.0,580.0,338.0,2686.0,997.0,1926.0,746.0
I,23F,7FMTH0334,Inner,맨투맨,7FMTH0334K0002,89000,1300,CQ230800913,KRW,주식회사 신즈디자인하우스,2023-08-30,B,내수/원화/세금계산서/DDP,내수,1330.0,7.01203,0.18797,0.43609,0.254135,2.019549,0.749624,1.44812,1.372932,9326.0,250.0,580.0,338.0,2686.0,997.0,1926.0,1826.0
I,23F,7FMTM0434,Inner,맨투맨,7FMTM0434C0001,99000,1411,CQ230601476,KRW,주식회사 신즈디자인하우스,2023-06-16,L,직송/원화/세금계산서/FOB,직송,1330.0,6.275188,0.526316,0.46015,0.254135,2.019549,0.13985,1.392481,0.560902,8346.0,700.0,612.0,338.0,2686.0,186.0,1852.0,746.0
I,23F,7FMTM0434,Inner,맨투맨,7FMTM0434K0001,99000,826,CQ230601475,KRW,주식회사 신즈디자인하우스,2023-06-16,B,내수/원화/세금계산서/DDP,내수,1330.0,6.275188,0.526316,0.46015,0.254135,2.019549,0.13985,1.392481,0.560902,8346.0,700.0,612.0,338.0,2686.0,186.0,1852.0,746.0
I,23F,7FMTMD334,Inner,맨투맨,7FMTMD334C0001,69000,1764,CQ230602023,KRW,(주)알피티트레이딩,2023-06-21,L,직송/원화/세금계산서/FOB,직송,1330.0,4.245113,1.418797,0.420301,0.254887,2.884962,0.072932,1.345113,0.587218,5646.0,1887.0,559.0,339.0,3837.0,97.0,1789.0,781.0
I,23F,7FMTMD334,Inner,맨투맨,7FMTMD334K0001,69000,600,CQ230602024,KRW,(주)알피티트레이딩,2023-06-21,B,내수/원화/세금계산서/DDP,내수,1330.0,4.245113,1.418797,0.420301,0.254887,2.884962,0.072932,1.345113,0.587218,5646.0,1887.0,559.0,339.0,3837.0,97.0,1789.0,781.0
I,23F,7FMTMD434,Inner,맨투맨,7FMTMD434K0001,79000,1000,CQ230601192,KRW,㈜에이플러스 스포츠,2023-06-14,B,내수/원화/세금계산서/DDP,내수,1330.0,5.9,0.225564,3.698496,0.243609,2.019549,0.824812,1.776692,0.715038,7847.0,300.0,4919.0,324.0,2686.0,1097.0,2363.0,951.0
I,23F,7FOPB0134,Inner,원피스,7FOPB0134K0001,129000,1400,CQ230601931,KRW,(주)엠에스에이,2023-06-20,B,내수/원화/세금계산서/DDP,내수,1330.0,7.118797,0.613534,1.92406,0.262406,7.693985,0.27594,2.602256,0.966165,9468.0,816.0,2559.0,349.0,10233.0,367.0,3461.0,1285.0
I,23F,7FOPBV134,Inner,원피스,7FOPBV134K0001,129000,758,CQ230602523,KRW,주식회사 에이엠지엠브이,2023-06-26,B,내수/원화/세금계산서/DDP,내수,1330.0,6.817293,3.533835,2.109774,0.23985,6.732331,0.469925,2.878947,0.885714,9067.0,4700.0,2806.0,319.0,8954.0,625.0,3829.0,1178.0
I,23F,7FOPM0134,Inner,원피스,7FOPM0134C0001,129000,793,CQ230601478,KRW,주식회사 신즈디자인하우스,2023-06-16,L,직송/원화/세금계산서/FOB,직송,1330.0,8.338346,0.526316,1.230075,0.254135,4.616541,0.14812,2.206767,0.715038,11090.0,700.0,1636.0,338.0,6140.0,197.0,2935.0,951.0
I,23F,7FOPM0134,Inner,원피스,7FOPM0134K0001,129000,1200,CQ230601477,KRW,주식회사 신즈디자인하우스,2023-06-16,B,내수/원화/세금계산서/DDP,내수,1330.0,8.338346,0.526316,1.230075,0.254135,4.616541,0.14812,2.206767,0.715038,11090.0,700.0,1636.0,338.0,6140.0,197.0,2935.0,951.0
I,23F,7FOPMD134,Inner,원피스,7FOPMD134C0001,139000,1591,CQ230602021,KRW,(주)알피티트레이딩,2023-06-21,L,직송/원화/세금계산서/FOB,직송,1330.0,6.910526,0.445113,0.623308,0.224812,6.731579,0.824812,2.206767,0.72782,9191.0,592.0,829.0,299.0,8953.0,1097.0,2935.0,968.0
I,23F,7FOPMD134,Inner,원피스,7FOPMD134K0001,139000,2200,CQ230602020,KRW,(주)알피티트레이딩,2023-06-21,B,내수/원화/세금계산서/DDP,내수,1330.0,6.910526,0.445113,0.623308,0.224812,6.731579,0.824812,2.206767,0.72782,9191.0,592.0,829.0,299.0,8953.0,1097.0,2935.0,968.0
I,23F,7FOPMD234,Inner,원피스,7FOPMD234C0001,149000,1733,CQ230602511,KRW,주식회사 에이엠지엠브이,2023-06-26,B,내수/원화/세금계산서/DDP,내수,1330.0,11.759398,0.571429,3.381955,0.23985,6.924812,0.072932,3.395489,0.946617,15640.0,760.0,4498.0,319.0,9210.0,97.0,4516.0,1259.0
I,23F,7FOPMD234,Inner,원피스,7FOPMD234K0001,149000,573,CQ230602513,KRW,주식회사 에이엠지엠브이,2023-06-26,B,내수/원화/세금계산서/DDP,내수,1330.0,11.759398,0.526316,3.381955,0.23985,6.924812,0.138346,3.388722,2.415038,15640.0,700.0,4498.0,319.0,9210.0,184.0,4507.0,3212.0
I,23F,7FOPMD334,Inner,원피스,7FOPMD334K0001,129000,900,CQ230601190,KRW,㈜에이플러스 스포츠,2023-06-14,B,내수/원화/세금계산서/DDP,내수,1330.0,8.112782,0.225564,2.88797,0.243609,3.558647,0.824812,2.218045,0.797744,10790.0,300.0,3841.0,324.0,4733.0,1097.0,2950.0,1061.0
I,23F,7FPTB0434,Bottom,팬츠,7FPTB0434K0001,79000,2280,CQ230602131,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,4.308271,0.496992,0.390977,0.243609,2.500752,0.9,1.154887,0.918045,5730.0,661.0,520.0,324.0,3326.0,1197.0,1536.0,1221.0
I,23F,7FPTB0536,Bottom,팬츠,7FPTB0536K0001,79000,3400,CQ230601489,KRW,주식회사 신즈디자인하우스,2023-06-16,B,내수/원화/세금계산서/DDP,내수,1330.0,3.553383,0.18797,0.806767,0.254135,2.788722,1.313534,1.100752,0.374436,4726.0,250.0,1073.0,338.0,3709.0,1747.0,1464.0,498.0
I,23F,7FS1B0234,Wear_etc,반팔티 & 스웨트팬츠,7FS1B0234K0001,139000,1300,CQ230601342,KRW,주식회사 신즈디자인하우스,2023-06-15,B,내수/원화/세금계산서/DDP,내수,1330.0,8.786466,1.804511,2.0,0.570677,5.481955,0.283459,2.711278,1.149624,11686.0,2400.0,2660.0,759.0,7291.0,377.0,3606.0,1529.0
I,23F,7FS1B0434,Wear_etc,반팔티 & 스웨트팬츠,7FS1B0434K0001,109000,1440,CQ230601386,KRW,주식회사 신즈디자인하우스,2023-06-15,B,내수/원화/세금계산서/DDP,내수,1330.0,5.144361,1.353383,0.707519,0.390226,4.712782,0.357143,1.78797,0.664662,6842.0,1800.0,941.0,519.0,6268.0,475.0,2378.0,884.0
I,23F,7FS2B0536,Wear_etc,맨투맨셋트,7FS2B0536K0001,129000,1700,CQ230602167,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,8.993233,2.677444,0.396992,0.496992,3.750376,0.975188,2.372932,2.17218,11961.0,3561.0,528.0,661.0,4988.0,1297.0,3156.0,2889.0
I,23F,7FSKB0234,Bottom,스커트,7FSKB0234K0001,79000,1200,CQ230602254,KRW,티피나디아(주),2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,3.736842,0.603759,0.633083,0.321805,4.642857,0.14812,1.442857,0.791729,4970.0,803.0,842.0,428.0,6175.0,197.0,1919.0,1053.0
I,23F,7FSKBV134,Bottom,스커트,7FSKBV134K0001,69000,1400,CQ230601888,KRW,티피나디아(주),2023-06-20,B,내수/원화/세금계산서/DDP,내수,1330.0,3.457895,0.216541,1.076692,0.397744,4.642857,0.072932,1.409023,0.754135,4599.0,288.0,1432.0,529.0,6175.0,97.0,1874.0,1003.0
I,23F,7FSKBV234,Bottom,스커트,7FSKBV234K0001,69000,1331,CQ230602141,KRW,(주)다올인터내셔널,2023-06-22,B,내수/원화/세금계산서/DDP,내수,1330.0,3.278195,0.216541,1.045113,0.433083,3.558647,0.072932,1.215038,0.95188,4360.0,288.0,1390.0,576.0,4733.0,97.0,1616.0,1266.0
I,23F,7FSKBV334,Bottom,스커트,7FSKBV334K0001,99000,700,CQ230602515,KRW,주식회사 에이엠지엠브이,2023-06-26,B,내수/원화/세금계산서/DDP,내수,1330.0,5.231579,1.278195,1.72406,0.23985,6.154887,0.28797,2.158647,2.025564,6958.0,1700.0,2293.0,319.0,8186.0,383.0,2871.0,2694.0
