브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,원가견적번호,발주통화,제조업체,견적서제출일자,PO_CLS,마감형태,내수구분,적용환율,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD)_공임,(USD)_본사공급자재,(USD)_정상마진,(USD)_기타마진/경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)_본사공급자재,(KRW)_정상마진,(KRW)_기타마진/경비
I,25S,7FSKB0553,Bottom,스커트,7FSKB0553K0001,69000,1760,CQ241001972,KRW,(주)엠에스에이,2024-10-29,B,내수/원화/세금계산서/DDP,내수,1373.09,2.741262,0.215572,1.063295,0.227953,6.000335,0.087394,1.503179,0.489407,3764.0,296.0,1460.0,313.0,8239.0,120.0,2064.0,672.0
I,25S,7FSKB0653,Bottom,스커트,7FSKB0653K0001,69000,2131,CQ241002002,KRW,(주)엠에스에이,2024-10-29,B,내수/원화/세금계산서/DDP,내수,1373.09,2.267878,0.44571,0.777808,0.227953,4.999672,0.087394,1.273769,0.489407,3114.0,612.0,1068.0,313.0,6865.0,120.0,1749.0,672.0
I,25S,7FSKM0151,Bottom,스커트,7FSKM0151C0002,119000,355,CQ241001909,KRW,주식회사 에이엠지엠브이,2024-10-29,F,소싱대행(중국생산/중국입고),중국생산,1373.09,9.043835,0.786547,0.715904,0.233051,6.700216,0.087394,2.586866,0.671478,12418.0,1080.0,983.0,320.0,9200.0,120.0,3552.0,922.0
I,25S,7FSKM0151,Bottom,스커트,7FSKM0151K0001,119000,335,CQ241001910,KRW,주식회사 에이엠지엠브이,2024-10-29,B,내수/원화/세금계산서/DDP,내수,1373.09,9.043835,0.786547,0.715904,0.232323,6.700216,0.087394,2.586866,2.087263,12418.0,1080.0,983.0,319.0,9200.0,120.0,3552.0,2866.0
I,25S,7FSKM0251,Bottom,스커트,7FSKM0251C0002,99000,1139,CQ241001911,KRW,주식회사 에이엠지엠브이,2024-10-29,F,소싱대행(중국생산/중국입고),중국생산,1373.09,2.989607,1.223518,1.221333,0.227953,6.199885,0.087394,1.744969,0.394002,4105.0,1680.0,1677.0,313.0,8513.0,120.0,2396.0,541.0
I,25S,7FSKM0251,Bottom,스커트,7FSKM0251K0001,99000,470,CQ241001912,KRW,주식회사 에이엠지엠브이,2024-10-29,B,내수/원화/세금계산서/DDP,내수,1373.09,2.989607,1.223518,1.221333,0.232323,6.199885,0.087394,1.744969,1.581834,4105.0,1680.0,1677.0,319.0,8513.0,120.0,2396.0,2172.0
I,25S,7FSKM0353,Bottom,스커트,7FSKM0353C0001,79000,518,CQ241200679,KRW,(주)다올인터내셔널,2024-12-12,F,소싱대행(중국생산/중국입고),중국생산,1373.09,2.876723,0.0,3.162939,0.217029,3.500135,0.087394,1.431079,0.863745,3950.0,0.0,4343.0,298.0,4806.0,120.0,1965.0,1186.0
I,25S,7FSKMD151,Bottom,스커트,7FSKMD151C0002,119000,1063,CQ241002012,KRW,주식회사 에이엠지엠브이,2024-10-30,F,소싱대행(중국생산/중국입고),중국생산,1373.09,4.443991,0.817135,1.286879,0.233051,6.199885,0.087394,1.912475,0.469743,6102.0,1122.0,1767.0,320.0,8513.0,120.0,2626.0,645.0
I,25S,7FSKMD251,Bottom,스커트,7FSKMD251C0001,109000,581,CQ241001914,KRW,주식회사 에이엠지엠브이,2024-10-29,F,소싱대행(중국생산/중국입고),중국생산,1373.09,10.19671,1.077133,0.688229,0.227953,7.199819,0.087394,2.874538,0.727556,14001.0,1479.0,945.0,313.0,9886.0,120.0,3947.0,999.0
I,25S,7FSMB0953,Bottom,우븐반바지,7FSMB0953C0003,69000,1306,CQ241002001,KRW,(주)엠에스에이,2024-10-29,L,직송/원화/세금계산서/FOB,직송,1373.09,3.559854,0.579714,0.558594,0.227953,5.299725,0.087394,1.499538,0.42459,4888.0,796.0,767.0,313.0,7277.0,120.0,2059.0,583.0
I,25S,7FSMB0953,Bottom,우븐반바지,7FSMB0953K0001,69000,1740,CQ241001999,KRW,(주)엠에스에이,2024-10-29,B,내수/원화/세금계산서/DDP,내수,1373.09,3.559854,0.579714,0.558594,0.227953,5.299725,0.087394,1.499538,0.42459,4888.0,796.0,767.0,313.0,7277.0,120.0,2059.0,583.0
I,25S,7FSMB1053,Bottom,우븐반바지,7FSMB1053K0001,69000,1532,CQ241001054,KRW,주)무브 플러스,2024-10-21,B,내수/원화/세금계산서/DDP,내수,1373.09,3.176776,0.0,1.206767,0.268009,4.400294,0.087394,1.317466,0.405654,4362.0,0.0,1657.0,368.0,6042.0,120.0,1809.0,557.0
I,25S,7FSPV0153,Bottom,반바지,7FSPV0153C0003,49000,672,CQ241100622,KRW,주식회사 신즈디자인하우스,2024-11-08,L,직송/원화/세금계산서/FOB,직송,1373.09,2.849777,0.111428,0.576073,0.227225,2.24967,0.815679,0.868115,0.398372,3913.0,153.0,791.0,312.0,3089.0,1120.0,1192.0,547.0
I,25S,7FSPV0153,Bottom,반바지,7FSPV0153K0001,49000,2325,CQ241100623,KRW,주식회사 신즈디자인하우스,2024-11-08,B,내수/원화/세금계산서/DDP,내수,1373.09,2.849777,0.111428,0.576073,0.227225,2.24967,0.815679,0.868115,0.398372,3913.0,153.0,791.0,312.0,3089.0,1120.0,1192.0,547.0
I,25S,7FSWB0453,Inner,스윔웨어,7FSWB0453K0001,49000,800,CQ250100676,KRW,주식회사 라온드림즈,2025-01-15,B,내수/원화/세금계산서/DDP,내수,1373.09,3.16658,0.818592,0.763242,0.172603,2.69538,0.087394,1.11646,0.44571,4348.0,1124.0,1048.0,237.0,3701.0,120.0,1533.0,612.0
I,25S,7FSWM3253,Inner,스윔웨어,7FSWM3253K0001,169000,1400,CQ250100662,KRW,주식회사 키싱피시,2025-01-15,B,내수/원화/세금계산서/DDP,내수,1373.09,11.972267,1.529397,2.980868,0.294227,9.127588,0.291314,3.8417,1.570181,16439.0,2100.0,4093.0,404.0,12533.0,400.0,5275.0,2156.0
I,25S,7FSWV2253,Inner,스윔웨어,7FSWV2253K0001,139000,700,CQ250100660,KRW,주식회사 키싱피시,2025-01-15,B,내수/원화/세금계산서/DDP,내수,1373.09,9.624278,2.33051,2.284628,0.354674,7.872026,0.335011,3.316607,1.492255,13215.0,3200.0,3137.0,487.0,10809.0,460.0,4554.0,2049.0
I,25S,7FSWV2453,Inner,스윔웨어,7FSWV2453K0001,119000,1200,CQ250100654,KRW,주식회사 키싱피시,2025-01-15,B,내수/원화/세금계산서/DDP,내수,1373.09,6.753381,1.820711,2.246029,0.310249,7.70889,0.335011,2.779133,1.060382,9273.0,2500.0,3084.0,426.0,10585.0,460.0,3816.0,1456.0
I,25S,7FSWV3153,Inner,스윔웨어,7FSWV3153K0001,159000,2600,CQ250100673,KRW,주식회사 라온드림즈,2025-01-15,B,내수/원화/세금계산서/DDP,내수,1373.09,9.334421,1.820711,3.495037,0.22504,10.300126,0.262182,3.742653,1.367718,12817.0,2500.0,4799.0,309.0,14143.0,360.0,5139.0,1878.0
I,25S,7FTSB0553,Inner,반팔카라티셔츠,7FTSB0553C0002,33000,728,CQ241100721,KRW,㈜에이플러스 스포츠,2024-11-09,L,직송/원화/세금계산서/FOB,직송,1373.09,1.640096,0.801113,0.395458,0.235964,1.099709,0.087394,0.590639,0.313891,2252.0,1100.0,543.0,324.0,1510.0,120.0,811.0,431.0
I,25S,7FTSB0553,Inner,반팔카라티셔츠,7FTSB0553K0001,33000,2754,CQ241100720,KRW,㈜에이플러스 스포츠,2024-11-09,B,내수/원화/세금계산서/DDP,내수,1373.09,1.640096,0.801113,0.395458,0.235964,1.099709,0.087394,0.590639,0.313891,2252.0,1100.0,543.0,324.0,1510.0,120.0,811.0,431.0
I,25S,7FTSH0253,Inner,반팔카라티셔츠,7FTSH0253C0003,49000,2662,CQ241100624,KRW,주식회사 신즈디자인하우스,2024-11-08,F,소싱대행(중국생산/중국입고),중국생산,1373.09,2.862886,0.965705,0.407111,0.227225,1.399763,0.087394,0.845538,0.404198,3931.0,1326.0,559.0,312.0,1922.0,120.0,1161.0,555.0
I,25S,7FTSH0353,Inner,반팔카라티셔츠,7FTSH0353C0002,49000,1376,CQ241100700,KRW,㈜에이플러스 스포츠,2024-11-09,L,직송/원화/세금계산서/FOB,직송,1373.09,1.845473,0.750133,0.608117,0.235964,1.699816,0.211202,0.735567,0.323358,2534.0,1030.0,835.0,324.0,2334.0,290.0,1010.0,444.0
I,25S,7FTSH0353,Inner,반팔카라티셔츠,7FTSH0353K0001,49000,1288,CQ241100699,KRW,㈜에이플러스 스포츠,2024-11-09,B,내수/원화/세금계산서/DDP,내수,1373.09,1.845473,0.750133,0.608117,0.235964,1.699816,0.211202,0.735567,0.323358,2534.0,1030.0,835.0,324.0,2334.0,290.0,1010.0,444.0
I,25S,7FTSH0453,Inner,반팔카라티셔츠,7FTSH0453C0002,59000,213,CQ241001917,KRW,세아상역,2024-10-29,L,직송/원화/세금계산서/FOB,직송,1373.09,2.839581,0.825874,0.35249,0.227953,2.200147,0.087394,0.932932,0.708621,3899.0,1134.0,484.0,313.0,3021.0,120.0,1281.0,973.0
I,25S,7FTSH0453,Inner,반팔카라티셔츠,7FTSH0453K0001,59000,800,CQ241001918,KRW,세아상역,2024-10-29,B,내수/원화/세금계산서/DDP,내수,1373.09,2.839581,0.825874,0.35249,0.227953,2.200147,0.087394,0.932932,0.708621,3899.0,1134.0,484.0,313.0,3021.0,120.0,1281.0,973.0
I,25S,7FTSM0253,Inner,반팔카라티셔츠,7FTSM0253C0002,59000,619,CQ241101312,KRW,(주)다올인터내셔널,2024-11-17,F,소싱대행(중국생산/중국입고),중국생산,1373.09,4.390098,0.842625,0.431144,0.217029,1.399763,0.087394,1.059654,0.382349,6028.0,1157.0,592.0,298.0,1922.0,120.0,1455.0,525.0
I,25S,7FTSM0253,Inner,반팔카라티셔츠,7FTSM0253K0001,59000,1460,CQ241101311,KRW,(주)다올인터내셔널,2024-11-17,B,내수/원화/세금계산서/DDP,내수,1373.09,4.390098,0.842625,0.431144,0.217029,1.399763,0.087394,1.059654,0.67075,6028.0,1157.0,592.0,298.0,1922.0,120.0,1455.0,921.0
I,25S,7FTSMD253,Inner,반팔카라티셔츠,7FTSMD253C0002,49000,1391,CQ241100625,KRW,주식회사 신즈디자인하우스,2024-11-08,F,소싱대행(중국생산/중국입고),중국생산,1373.09,3.084284,0.965705,0.562964,0.227225,1.699816,0.087394,0.94677,0.536017,4235.0,1326.0,773.0,312.0,2334.0,120.0,1300.0,736.0
I,25S,7FTSMV153,Inner,반팔카라티셔츠,7FTSMV153K0001,49000,1640,CQ241100626,KRW,주식회사 신즈디자인하우스,2024-11-08,B,내수/원화/세금계산서/DDP,내수,1373.09,1.851299,1.63427,0.419492,0.227225,1.500266,0.087394,0.810581,0.297868,2542.0,2244.0,576.0,312.0,2060.0,120.0,1113.0,409.0
I,25S,7FTSV0153,Inner,반팔카라티셔츠,7FTSV0153C0004,49000,756,CQ241100627,KRW,주식회사 신즈디자인하우스,2024-11-08,L,직송/원화/세금계산서/FOB,직송,1373.09,2.286085,0.111428,0.418764,0.227225,1.600041,1.070578,0.662739,0.359772,3139.0,153.0,575.0,312.0,2197.0,1470.0,910.0,494.0
I,25S,7FTSV0153,Inner,반팔카라티셔츠,7FTSV0153K0001,49000,3334,CQ241100628,KRW,주식회사 신즈디자인하우스,2024-11-08,B,내수/원화/세금계산서/DDP,내수,1373.09,2.286085,0.111428,0.418764,0.227225,1.600041,1.070578,0.662739,0.359772,3139.0,153.0,575.0,312.0,2197.0,1470.0,910.0,494.0
I,25S,7FTSV0553,Inner,반팔카라티셔츠,7FTSV0553C0003,49000,593,CQ241100308,KRW,세이코퍼레이션,2024-11-06,L,직송/원화/세금계산서/FOB,직송,1373.09,2.412806,1.092427,0.36487,0.266552,1.699816,0.087394,0.835342,0.395458,3313.0,1500.0,501.0,366.0,2334.0,120.0,1147.0,543.0
I,25S,7FTSV0553,Inner,반팔카라티셔츠,7FTSV0553K0001,49000,2482,CQ241100307,KRW,세이코퍼레이션,2024-11-06,B,내수/원화/세금계산서/DDP,내수,1373.09,2.412806,1.092427,0.36487,0.266552,1.699816,0.087394,0.835342,0.395458,3313.0,1500.0,501.0,366.0,2334.0,120.0,1147.0,543.0
I,25S,7FWJB0553,Outer,방풍자켓,7FWJB0553K0001,119000,1700,CQ240900609,KRW,주)무브 플러스,2024-09-30,B,내수/원화/세금계산서/DDP,내수,1373.09,4.986563,0.735567,1.187104,0.238149,7.000269,0.087394,2.086535,0.749405,6847.0,1010.0,1630.0,327.0,9612.0,120.0,2865.0,1029.0
I,25S,7FWPB0453,Bottom,우븐팬츠,7FWPB0453C0002,69000,534,CQ240900647,KRW,세아상역,2024-09-30,L,직송/원화/세금계산서/FOB,직송,1373.09,3.804558,0.892877,0.576073,0.227953,3.200082,0.087394,1.270856,0.57316,5224.0,1226.0,791.0,313.0,4394.0,120.0,1745.0,787.0
I,25S,7FWPB0453,Bottom,우븐팬츠,7FWPB0453K0001,69000,740,CQ240900646,KRW,세아상역,2024-09-30,B,내수/원화/세금계산서/DDP,내수,1373.09,3.804558,0.892877,0.576073,0.227953,3.200082,0.087394,1.270856,0.57316,5224.0,1226.0,791.0,313.0,4394.0,120.0,1745.0,787.0
I,24S,7ABSV0143,Inner,야구복,7ABSV0143C0001,119000,962,CQ231200203,KRW,주식회사 신즈디자인하우스,2023-12-05,L,직송/원화/세금계산서/FOB,직송,1302.77,6.488482,0.0,1.591992,0.259447,3.600021,3.930087,1.751652,0.62252,8453.0,0.0,2074.0,338.0,4690.0,5120.0,2282.0,811.0
I,24S,7ABSV0143,Inner,야구복,7ABSV0143K0001,119000,1518,CQ231200202,KRW,주식회사 신즈디자인하우스,2023-12-05,B,내수/원화/세금계산서/DDP,내수,1302.77,6.488482,0.0,1.591992,0.259447,3.600021,3.912433,1.751652,0.62252,8453.0,0.0,2074.0,338.0,4690.0,5097.0,2282.0,811.0
I,24S,7ABSV0243,Inner,야구복,7ABSV0243K0001,119000,1400,CQ231000396,KRW,주식회사 아이케이지,2023-10-18,B,내수/원화/세금계산서/DDP,내수,1302.77,2.014937,2.315067,1.421586,0.248701,3.500234,0.074457,1.387812,0.381495,2625.0,3016.0,1852.0,324.0,4560.0,97.0,1808.0,497.0
I,24S,7ADKJ0141,Outer,진자켓,7ADKJ0141C0001,169000,1413,CQ231100618,KRW,주식회사 에이엠지엠브이,2023-11-09,L,직송/원화/세금계산서/FOB,직송,1302.77,10.248164,0.614076,2.365728,0.268658,8.500349,0.092111,3.259209,1.043929,13351.0,800.0,3082.0,350.0,11074.0,120.0,4246.0,1360.0
I,24S,7ADKMD141,Outer,진자켓,7ADKMD141C0001,199000,3036,CQ231100652,KRW,주식회사 에이엠지엠브이,2023-11-10,L,직송/원화/세금계산서/FOB,직송,1302.77,14.585844,0.614076,2.772554,0.268658,9.300183,0.092111,4.091282,1.160604,19002.0,800.0,3612.0,350.0,12116.0,120.0,5330.0,1512.0
I,24S,7ADKMD141,Outer,진자켓,7ADKMD141K0001,199000,418,CQ231100650,KRW,주식회사 에이엠지엠브이,2023-11-10,B,내수/원화/세금계산서/DDP,내수,1302.77,14.585844,0.614076,2.772554,0.268658,9.300183,0.108231,4.091282,1.880608,19002.0,800.0,3612.0,350.0,12116.0,141.0,5330.0,2450.0
I,24S,7ADKV0141,Outer,진자켓,7ADKV0141C0001,169000,2210,CQ231100651,KRW,주식회사 에이엠지엠브이,2023-11-10,L,직송/원화/세금계산서/FOB,직송,1302.77,7.738127,3.761216,2.780997,0.268658,7.999877,0.092111,3.34211,0.892713,10081.0,4900.0,3623.0,350.0,10422.0,120.0,4354.0,1163.0
I,24S,7ADKV0141,Outer,진자켓,7ADKV0141K0001,169000,16,CQ231100625,KRW,주식회사 에이엠지엠브이,2023-11-10,B,내수/원화/세금계산서/DDP,내수,1302.77,7.738127,3.761216,2.779462,0.268658,7.999877,0.160427,3.34211,1.101499,10081.0,4900.0,3621.0,350.0,10422.0,209.0,4354.0,1435.0
I,24S,7ADPB0141,Bottom,진바지,7ADPB0141C0001,99000,2018,CQ231100628,KRW,주식회사 에이엠지엠브이,2023-11-10,L,직송/원화/세금계산서/FOB,직송,1302.77,5.36549,0.829003,1.057746,0.268658,5.49982,0.092111,1.912847,0.669343,6990.0,1080.0,1378.0,350.0,7165.0,120.0,2492.0,872.0
I,24S,7ADPB0443,Bottom,진바지,7ADPB0443C0001,79000,1053,CQ231100634,KRW,주식회사 에이엠지엠브이,2023-11-10,L,직송/원화/세금계산서/FOB,직송,1302.77,3.542452,0.829003,1.010155,0.268658,5.000115,0.092111,1.557451,0.604865,4615.0,1080.0,1316.0,350.0,6514.0,120.0,2029.0,788.0
I,24S,7ADPB0443,Bottom,진바지,7ADPB0443K0001,79000,860,CQ231100636,KRW,주식회사 에이엠지엠브이,2023-11-10,B,내수/원화/세금계산서/DDP,내수,1302.77,3.542452,0.829003,1.010155,0.268658,5.000115,0.155054,1.557451,1.909009,4615.0,1080.0,1316.0,350.0,6514.0,202.0,2029.0,2487.0
I,24S,7ADPB0543,Bottom,진바지,7ADPB0543K0001,79000,1380,CQ231000386,KRW,주식회사 아이케이지,2023-10-18,B,내수/원화/세금계산서/DDP,내수,1302.77,3.491023,0.714631,0.936466,0.248701,3.999939,0.14047,1.371693,0.374586,4548.0,931.0,1220.0,324.0,5211.0,183.0,1787.0,488.0
I,24S,7ADPB0641,Bottom,진바지,7ADPB0641K0001,99000,800,CQ231000388,KRW,주식회사 아이케이지,2023-10-18,B,내수/원화/세금계산서/DDP,내수,1302.77,5.964215,0.714631,1.222012,0.248701,5.400032,0.170406,1.99498,0.511986,7770.0,931.0,1592.0,324.0,7035.0,222.0,2599.0,667.0
I,24S,7ADPCP141,Bottom,진바지,7ADPCP141K0001,99000,800,CQ240100410,KRW,주식회사 에이엠지엠브이,2024-01-09,B,내수/원화/세금계산서/DDP,내수,1302.77,4.812822,0.598724,1.460734,0.268658,5.70093,0.074457,1.885981,2.65895,6270.0,780.0,1903.0,350.0,7427.0,97.0,2457.0,3464.0
I,24S,7ADPM0241,Bottom,진바지,7ADPM0241K0001,139000,400,CQ231100638,KRW,주식회사 에이엠지엠브이,2023-11-10,B,내수/원화/세금계산서/DDP,내수,1302.77,5.064593,5.434574,1.057746,0.268658,6.000292,0.189596,2.633619,3.299124,6598.0,7080.0,1378.0,350.0,7817.0,247.0,3431.0,4298.0
I,24S,7ADPMD141,Bottom,진바지,7ADPMD141C0001,139000,2077,CQ231100641,KRW,주식회사 에이엠지엠브이,2023-11-10,L,직송/원화/세금계산서/FOB,직송,1302.77,10.195967,0.829003,1.049303,0.268658,6.000292,0.092111,2.711146,0.905762,13283.0,1080.0,1367.0,350.0,7817.0,120.0,3532.0,1180.0
I,24S,7ADPMD241,Bottom,진바지,7ADPMD241K0001,139000,500,CQ231100643,KRW,주식회사 에이엠지엠브이,2023-11-10,B,내수/원화/세금계산서/DDP,내수,1302.77,7.480983,0.598724,1.049303,0.268658,5.49982,0.189596,2.194555,3.326758,9746.0,780.0,1367.0,350.0,7165.0,247.0,2859.0,4334.0
I,24S,7ADPMD343,Bottom,진바지,7ADPMD343C0001,119000,2154,CQ231100645,KRW,주식회사 에이엠지엠브이,2023-11-10,L,직송/원화/세금계산서/FOB,직송,1302.77,8.354506,0.829003,1.001712,0.268658,5.000115,0.092111,2.277455,0.778342,10884.0,1080.0,1305.0,350.0,6514.0,120.0,2967.0,1014.0
I,24S,7ADPMD343,Bottom,진바지,7ADPMD343K0001,119000,527,CQ231100647,KRW,주식회사 에이엠지엠브이,2023-11-10,B,내수/원화/세금계산서/DDP,내수,1302.77,8.354506,0.829003,1.001712,0.268658,5.000115,0.117442,2.277455,2.744153,10884.0,1080.0,1305.0,350.0,6514.0,153.0,2967.0,3575.0
I,24S,7ADPV0141,Bottom,진바지,7ADPV0141C0001,99000,151,CQ231100649,KRW,주식회사 에이엠지엠브이,2023-11-10,L,직송/원화/세금계산서/FOB,직송,1302.77,5.236534,0.982522,1.057746,0.268658,5.49982,0.092111,1.916685,0.766828,6822.0,1280.0,1378.0,350.0,7165.0,120.0,2497.0,999.0
I,24S,7ADPV0141,Bottom,진바지,7ADPV0141K0001,99000,900,CQ231100648,KRW,주식회사 에이엠지엠브이,2023-11-10,B,내수/원화/세금계산서/DDP,내수,1302.77,5.236534,0.982522,1.056979,0.268658,5.49982,0.147378,1.916685,2.388756,6822.0,1280.0,1377.0,350.0,7165.0,192.0,2497.0,3112.0
I,24S,7ADPV0343,Bottom,진바지,7ADPV0343C0001,89000,1546,CQ231200324,KRW,티피나디아(주),2023-12-07,L,직송/원화/세금계산서/FOB,직송,1302.77,3.707485,0.735356,1.565127,0.260982,3.974608,0.092111,1.497578,0.498937,4830.0,958.0,2039.0,340.0,5178.0,120.0,1951.0,650.0
I,24S,7ADPV0343,Bottom,진바지,7ADPV0343K0001,89000,1280,CQ231200321,KRW,티피나디아(주),2023-12-07,B,내수/원화/세금계산서/DDP,내수,1302.77,3.707485,0.735356,1.565127,0.260982,3.974608,0.074457,1.497578,0.498937,4830.0,958.0,2039.0,340.0,5178.0,97.0,1951.0,650.0
I,24S,7AHDB0141,Inner,후드티,7AHDB0141K0001,79000,1241,CQ231000454,KRW,㈜에이플러스 스포츠,2023-10-22,B,내수/원화/세금계산서/DDP,내수,1302.77,6.41249,1.344059,0.484353,0.248701,2.500058,0.289383,1.611182,0.839749,8354.0,1751.0,631.0,324.0,3257.0,377.0,2099.0,1094.0
I,24S,7AHDB0241,Inner,후드티,7AHDB0241K0001,109000,2200,CQ231000628,KRW,(주)다올인터내셔널,2023-10-24,B,내수/원화/세금계산서/DDP,내수,1302.77,7.011982,2.715752,1.126062,0.248701,3.999939,0.362305,2.228329,1.041627,9135.0,3538.0,1467.0,324.0,5211.0,472.0,2903.0,1357.0
I,24S,7AHDDN141,Inner,후드티,7AHDDN141C0001,99000,4698,CQ231000630,KRW,(주)다올인터내셔널,2023-10-24,B,내수/원화/세금계산서/DDP,내수,1302.77,6.219824,2.754132,0.260982,0.228743,2.10014,0.092111,1.700223,1.297236,8103.0,3588.0,340.0,298.0,2736.0,120.0,2215.0,1690.0
I,24S,7AHDDN141,Inner,후드티,7AHDDN141K0001,99000,3009,CQ231000629,KRW,(주)다올인터내셔널,2023-10-24,B,내수/원화/세금계산서/DDP,내수,1302.77,6.219824,2.754132,0.260982,0.248701,2.10014,1.003247,1.700223,1.242737,8103.0,3588.0,340.0,324.0,2736.0,1307.0,2215.0,1619.0
I,24S,7AHDMD141,Inner,후드티,7AHDMD141C0001,139000,3992,CQ231000776,KRW,주식회사 신즈디자인하우스,2023-10-26,L,직송/원화/세금계산서/FOB,직송,1302.77,10.248931,0.0,1.681033,0.259447,5.700162,1.128365,2.644365,0.744567,13352.0,0.0,2190.0,338.0,7426.0,1470.0,3445.0,970.0
I,24S,7AHDMD141,Inner,후드티,7AHDMD141K0001,139000,1140,CQ231000775,KRW,주식회사 신즈디자인하우스,2023-10-26,B,내수/원화/세금계산서/DDP,내수,1302.77,10.248931,0.0,1.681033,0.259447,5.700162,1.11071,2.644365,0.744567,13352.0,0.0,2190.0,338.0,7426.0,1447.0,3445.0,970.0
I,24S,7AHDMD241,Inner,후드티,7AHDMD241C0001,119000,1304,CQ231000777,KRW,주식회사 신즈디자인하우스,2023-10-26,L,직송/원화/세금계산서/FOB,직송,1302.77,9.574215,0.0,0.550366,0.259447,3.850258,1.051605,2.096302,0.631731,12473.0,0.0,717.0,338.0,5016.0,1370.0,2731.0,823.0
I,24S,7AHDV0241,Inner,후드티,7AHDV0241C0001,119000,1639,CQ231000449,KRW,㈜에이플러스 스포츠,2023-10-22,L,직송/원화/세금계산서/FOB,직송,1302.77,6.292745,1.423122,1.702526,0.248701,4.799773,0.199575,2.132379,0.624055,8198.0,1854.0,2218.0,324.0,6253.0,260.0,2778.0,813.0
I,24S,7AHDV0241,Inner,후드티,7AHDV0241K0001,119000,2960,CQ231000448,KRW,㈜에이플러스 스포츠,2023-10-22,B,내수/원화/세금계산서/DDP,내수,1302.77,6.292745,1.423122,1.702526,0.248701,4.799773,0.18192,2.132379,0.624055,8198.0,1854.0,2218.0,324.0,6253.0,237.0,2778.0,813.0
I,24S,7AJPDN141,Outer,점퍼,7AJPDN141C0001,239000,1621,CQ231000355,KRW,㈜에이플러스 스포츠,2023-10-17,L,직송/원화/세금계산서/FOB,직송,1302.77,7.511687,2.213745,8.623164,0.256377,7.500173,5.580417,3.877123,1.173653,9786.0,2884.0,11234.0,334.0,9771.0,7270.0,5051.0,1529.0
I,24S,7AJPDN141,Outer,점퍼,7AJPDN141K0001,239000,842,CQ231000356,KRW,㈜에이플러스 스포츠,2023-10-17,B,내수/원화/세금계산서/DDP,내수,1302.77,7.511687,2.213745,8.623164,0.256377,7.500173,5.562762,3.877123,1.173653,9786.0,2884.0,11234.0,334.0,9771.0,7247.0,5051.0,1529.0
I,24S,7AJPJ0141,Outer,점퍼,7AJPJ0141C0001,129000,3593,CQ231200204,KRW,주식회사 신즈디자인하우스,2023-12-05,L,직송/원화/세금계산서/FOB,직송,1302.77,5.716281,1.174421,5.029284,0.259447,5.300245,0.974846,2.582958,0.855101,7447.0,1530.0,6552.0,338.0,6905.0,1270.0,3365.0,1114.0
I,24S,7AJPJ0241,Outer,점퍼,7AJPJ0241C0001,159000,430,CQ231000234,KRW,(주)기도산업,2023-10-13,L,직송/원화/세금계산서/FOB,직송,1302.77,6.949039,1.112245,2.001121,0.267891,6.999701,1.051605,2.559162,0.642477,9053.0,1449.0,2607.0,349.0,9119.0,1370.0,3334.0,837.0
I,24S,7AJPJ0241,Outer,점퍼,7AJPJ0241K0001,159000,31,CQ231000233,KRW,(주)기도산업,2023-10-13,B,내수/원화/세금계산서/DDP,내수,1302.77,6.949039,1.112245,2.001121,0.267891,6.999701,1.033951,2.559162,0.642477,9053.0,1449.0,2607.0,349.0,9119.0,1347.0,3334.0,837.0
I,24S,7AJPMD141,Outer,점퍼,7AJPMD141C0001,269000,1150,CQ231000836,KRW,티피나디아(주),2023-10-27,L,직송/원화/세금계산서/FOB,직송,1302.77,17.072085,0.917276,5.261098,0.518127,14.000169,1.473783,5.587325,1.646492,22241.0,1195.0,6854.0,675.0,18239.0,1920.0,7279.0,2145.0
I,24S,7AJPMD141,Outer,점퍼,7AJPMD141K0001,269000,500,CQ231000835,KRW,티피나디아(주),2023-10-27,B,내수/원화/세금계산서/DDP,내수,1302.77,17.072085,0.917276,5.261098,0.518127,14.000169,1.456128,5.587325,1.646492,22241.0,1195.0,6854.0,675.0,18239.0,1897.0,7279.0,2145.0
I,24S,7AJPMD441,Outer,점퍼,7AJPMD441K0001,269000,1012,CQ231000277,KRW,주)무브 플러스,2023-10-16,B,내수/원화/세금계산서/DDP,내수,1302.77,20.810273,0.908065,5.595001,0.510451,15.999754,1.609647,6.496926,2.391059,27111.0,1183.0,7289.0,665.0,20844.0,2097.0,8464.0,3115.0
I,24S,7AJPV0141,Outer,점퍼,7AJPV0141C0001,199000,270,CQ231000445,KRW,㈜에이플러스 스포츠,2023-10-22,L,직송/원화/세금계산서/FOB,직송,1302.77,6.925244,1.02781,5.067664,0.256377,7.500173,2.533064,3.078057,1.101499,9022.0,1339.0,6602.0,334.0,9771.0,3300.0,4010.0,1435.0
I,24S,7AJPV0141,Outer,점퍼,7AJPV0141K0001,199000,1876,CQ231000444,KRW,㈜에이플러스 스포츠,2023-10-22,B,내수/원화/세금계산서/DDP,내수,1302.77,6.925244,1.02781,5.067664,0.256377,7.500173,2.515409,3.078057,1.101499,9022.0,1339.0,6602.0,334.0,9771.0,3277.0,4010.0,1435.0
