브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,원가견적번호,발주통화,제조업체,견적서제출일자,PO_CLS,마감형태,내수구분,적용환율,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD)_공임,(USD)_본사공급자재,(USD)_정상마진,(USD)_기타마진/경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)_본사공급자재,(KRW)_정상마진,(KRW)_기타마진/경비
I,24S,7ASHCB543,Shoes,신발,7ASHCB543C0001,89000,12800,CQ230900522,USD,오주무역(주),2023-09-22,M,직송/외화/세금계산서/FOB,직송,1300.0,5.001538,0.407692,2.58,0.152308,5.4,0.092308,1.513077,0.595385,6502.0,530.0,3354.0,198.0,7020.0,120.0,1967.0,774.0
I,24S,7ASHCB543,Shoes,신발,7ASHCB543K0001,89000,5440,CQ240100485,USD,오주무역(주),2024-01-10,E,한국수입/외화/세금계산서/FOB,내수,1300.0,5.001538,0.407692,2.58,0.152308,5.4,0.092308,1.513077,0.595385,6502.0,530.0,3354.0,198.0,7020.0,120.0,1967.0,774.0
I,24S,7ASHCBB43,Shoes,신발,7ASHCBB43K0001,65000,1600,CQ230900496,USD,오주무역(주),2023-09-22,E,한국수입/외화/세금계산서/FOB,내수,1300.0,3.07,0.376923,2.025385,0.152308,5.784615,0.092308,0.371538,0.421538,3991.0,490.0,2633.0,198.0,7520.0,120.0,483.0,548.0
I,24S,7ASHCM543,Shoes,신발,7ASHCM543K0001,95000,1840,CQ230900521,USD,오주무역(주),2023-09-22,E,한국수입/외화/세금계산서/FOB,내수,1300.0,5.002308,0.292308,2.927692,0.152308,5.853846,0.092308,1.14,0.595385,6503.0,380.0,3806.0,198.0,7610.0,120.0,1482.0,774.0
I,24S,7AWRDN143,Headwear,와이어캡,7AWRDN143K0001,49000,600,CQ231000594,KRW,㈜유풍,2023-10-24,B,내수/원화/세금계산서/DDP,내수,1302.77,1.047767,2.730336,0.767595,0.22337,1.765469,0.03838,0.946445,0.113604,1365.0,3557.0,1000.0,291.0,2300.0,50.0,1233.0,148.0
I,24S,7AWRDN143,Headwear,와이어캡,7AWRDN143K0002,49000,320,CQ240300390,KRW,㈜유풍,2024-03-20,B,내수/원화/세금계산서/DDP,내수,1302.77,1.047767,2.730336,0.767595,0.22337,1.765469,0.03838,0.946445,0.113604,1365.0,3557.0,1000.0,291.0,2300.0,50.0,1233.0,148.0
I,24S,7FCP44043,Headwear,운동모,7FCP44043K0001,53000,2000,CQ231000598,KRW,㈜유풍,2023-10-24,B,내수/원화/세금계산서/DDP,내수,1302.77,1.205124,2.549184,0.661667,0.22337,1.458431,0.03838,0.881199,0.231046,1570.0,3321.0,862.0,291.0,1900.0,50.0,1148.0,301.0
I,24S,7FCP44043,Headwear,운동모,7FCP44043K0002,53000,1680,CQ240300394,KRW,㈜유풍,2024-03-20,B,내수/원화/세금계산서/DDP,내수,1302.77,1.205124,2.549184,0.661667,0.22337,1.458431,0.03838,0.881199,0.231046,1570.0,3321.0,862.0,291.0,1900.0,50.0,1148.0,301.0
I,24S,7FSCA0143,Headwear,선캡,7FSCA0143C0001,39000,1035,CQ231000604,KRW,㈜유풍,2023-10-24,L,직송/원화/세금계산서/FOB,직송,1302.77,1.320264,0.665505,1.258089,0.22337,1.458431,0.03838,0.70542,0.224905,1720.0,867.0,1639.0,291.0,1900.0,50.0,919.0,293.0
I,24S,7FSCA0143,Headwear,선캡,7FSCA0143K0001,39000,2162,CQ231000603,KRW,㈜유풍,2023-10-24,B,내수/원화/세금계산서/DDP,내수,1302.77,1.320264,0.665505,1.258089,0.22337,1.458431,0.03838,0.70542,0.224905,1720.0,867.0,1639.0,291.0,1900.0,50.0,919.0,293.0
I,24S,7FSDLB443,Shoes,샌들,7FSDLB443C0001,79000,520,CQ230900561,USD,티엠에스코리아 주식회사,2023-09-22,M,직송/외화/세금계산서/FOB,직송,1300.0,5.550769,2.292308,1.15,0.192308,2.996154,0.092308,1.766923,0.666923,7216.0,2980.0,1495.0,250.0,3895.0,120.0,2297.0,867.0
I,24S,7FSDLB443,Shoes,샌들,7FSDLB443K0001,79000,1880,CQ240100541,USD,티엠에스코리아 주식회사,2024-01-10,E,한국수입/외화/세금계산서/FOB,내수,1300.0,5.550769,2.292308,1.15,0.192308,2.996154,0.092308,1.766923,0.666923,7216.0,2980.0,1495.0,250.0,3895.0,120.0,2297.0,867.0
I,24N,7ABGV014N,Bag,가방,7ABGV014NK0001,33000,2500,CQ230900270,KRW,(주)케이앤씨인터내셔날,2023-09-18,B,내수/원화/세금계산서/DDP,내수,1302.77,0.273264,1.189773,0.852798,0.195737,2.286666,0.03838,0.690068,0.229511,356.0,1550.0,1111.0,255.0,2979.0,50.0,899.0,299.0
I,24N,7ABGV024N,Bag,가방,7ABGV024NK0001,33000,1100,CQ240401311,KRW,(주)케이앤씨인터내셔날,2024-04-29,B,내수/원화/세금계산서/DDP,내수,1302.77,0.707723,0.690836,1.224314,0.222603,2.916862,0.03838,0.831306,0.268658,922.0,900.0,1595.0,290.0,3800.0,50.0,1083.0,350.0
I,24N,7ABKB014N,Bag,백팩,7ABKB014NK0001,199000,3800,CQ230900173,KRW,주식회사 미테르,2023-09-11,B,내수/원화/세금계산서/DDP,내수,1302.77,8.770543,1.91515,10.626588,2.369566,8.699924,0.03838,4.501946,2.013402,11426.0,2495.0,13844.0,3087.0,11334.0,50.0,5865.0,2623.0
I,24N,7ABKB044N,Bag,백팩,7ABKB044NC0001,159000,1596,CQ230900298,KRW,(주)에스씨인터내셔널,2023-09-18,L,직송/원화/세금계산서/FOB,직송,1302.77,4.509622,1.803849,10.502238,0.195737,6.908357,0.03838,3.558571,0.770666,5875.0,2350.0,13682.0,255.0,9000.0,50.0,4636.0,1004.0
I,24N,7ABKB044N,Bag,백팩,7ABKB044NK0001,159000,2600,CQ230900604,KRW,(주)에스씨인터내셔널,2023-09-25,B,내수/원화/세금계산서/DDP,내수,1302.77,4.509622,1.803849,10.502238,0.195737,6.908357,0.03838,3.558571,1.153696,5875.0,2350.0,13682.0,255.0,9000.0,50.0,4636.0,1503.0
I,24N,7ABKB044N,Bag,백팩,7ABKB044NK0002,159000,1700,CQ231201536,KRW,(주)에스씨인터내셔널,2023-12-20,B,내수/원화/세금계산서/DDP,내수,1302.77,4.509622,1.803849,10.502238,0.195737,6.908357,0.03838,3.558571,1.152928,5875.0,2350.0,13682.0,255.0,9000.0,50.0,4636.0,1502.0
I,24N,7ABKB054N,Bag,백팩,7ABKB054NK0001,109000,1100,CQ230900189,KRW,주식회사 미테르,2023-09-11,B,내수/원화/세금계산서/DDP,내수,1302.77,2.72266,1.839926,5.576579,0.270194,4.45589,0.03838,2.189182,2.096302,3547.0,2397.0,7265.0,352.0,5805.0,50.0,2852.0,2731.0
I,24N,7ABKB064N,Bag,백팩,7ABKB064NK0001,159000,2230,CQ240401345,KRW,(주)에스씨인터내셔널,2024-04-29,B,내수/원화/세금계산서/DDP,내수,1302.77,4.504249,1.106105,10.678017,0.310876,6.828527,0.03838,3.467228,1.352503,5868.0,1441.0,13911.0,405.0,8896.0,50.0,4517.0,1762.0
I,24N,7ABKBC74N,Bag,백팩,7ABKBC74NC0001,148000,1529,CQ240501879,KRW,(주)리라이코리아,2024-05-31,L,직송/원화/세금계산서/FOB,직송,1302.77,3.700576,2.678907,9.639461,0.359235,6.219056,0.03838,3.335969,0.70235,4821.0,3490.0,12558.0,468.0,8102.0,50.0,4346.0,915.0
I,24N,7ABKMC14N,Bag,백팩,7ABKMC14NC0001,166000,1267,CQ240500091,KRW,(주)에스씨인터내셔널,2024-05-03,L,직송/원화/세금계산서/FOB,직송,1302.77,4.696147,2.264406,14.477613,0.197272,6.908357,0.03838,4.25171,0.978684,6118.0,2950.0,18861.0,257.0,9000.0,50.0,5539.0,1275.0
I,24N,7ABKMC24N,Bag,백팩,7ABKMC24NC0001,240000,751,CQ240501880,KRW,(주)리라이코리아,2024-05-31,L,직송/원화/세금계산서/FOB,직송,1302.77,5.935814,2.310462,12.025914,0.359235,7.572327,0.03838,4.176485,0.933396,7733.0,3010.0,15667.0,468.0,9865.0,50.0,5441.0,1216.0
I,24N,7ABKMD14N,Bag,백팩,7ABKMD14NK0001,239000,5500,CQ230900310,KRW,(주)에스씨인터내셔널,2023-09-18,B,내수/원화/세금계산서/DDP,내수,1302.77,7.546996,3.876356,13.366903,3.101085,9.022314,0.03838,5.072269,2.536902,9832.0,5050.0,17414.0,4040.0,11754.0,50.0,6608.0,3305.0
I,24N,7ABKMD24N,Bag,백팩,7ABKMD24NK0001,189000,2500,CQ230900304,KRW,(주)에스씨인터내셔널,2023-09-18,B,내수/원화/세금계산서/DDP,내수,1302.77,4.987066,1.266532,11.587617,3.074219,6.180677,0.03838,3.603092,2.002656,6497.0,1650.0,15096.0,4005.0,8052.0,50.0,4694.0,2609.0
I,24N,7ABKMD24N,Bag,백팩,7ABKMD24NK0002,189000,36,CQ230900613,KRW,(주)에스씨인터내셔널,2023-09-25,B,내수/원화/세금계산서/DDP,내수,1302.77,4.987066,1.266532,11.587617,3.074219,6.180677,0.03838,3.603092,2.002656,6497.0,1650.0,15096.0,4005.0,8052.0,50.0,4694.0,2609.0
I,24N,7ABKMD34N,Bag,백팩,7ABKMD34NC0001,189000,1875,CQ230900543,KRW,(주)에스씨인터내셔널,2023-09-22,L,직송/원화/세금계산서/FOB,직송,1302.77,4.805914,2.226026,13.013809,2.345003,6.639698,0.03838,4.003009,1.126062,6261.0,2900.0,16954.0,3055.0,8650.0,50.0,5215.0,1467.0
I,24N,7ABKMD34N,Bag,백팩,7ABKMD34NK0001,189000,8000,CQ230900602,KRW,(주)에스씨인터내셔널,2023-09-25,B,내수/원화/세금계산서/DDP,내수,1302.77,4.805914,2.226026,13.013809,2.345003,6.638931,0.03838,4.003009,1.665682,6261.0,2900.0,16954.0,3055.0,8649.0,50.0,5215.0,2170.0
I,24N,7ABKMD54N,Bag,백팩,7ABKMD54NC0001,89000,2308,CQ230900328,KRW,(주)에스씨인터내셔널,2023-09-18,L,직송/원화/세금계산서/FOB,직송,1302.77,1.203589,0.844355,6.212148,0.195737,4.247104,0.03838,1.876003,0.390706,1568.0,1100.0,8093.0,255.0,5533.0,50.0,2444.0,509.0
I,24N,7ABKMD64N,Bag,백팩,7ABKMD64NK0001,89000,1100,CQ230900290,KRW,(주)에스씨인터내셔널,2023-09-18,B,내수/원화/세금계산서/DDP,내수,1302.77,0.655526,0.844355,8.539497,0.195737,4.303906,0.03838,2.151569,1.119154,854.0,1100.0,11125.0,255.0,5607.0,50.0,2803.0,1458.0
I,24N,7ABKMD64N,Bag,백팩,7ABKMD64NK0002,89000,45,CQ230900331,KRW,(주)에스씨인터내셔널,2023-09-18,B,내수/원화/세금계산서/DDP,내수,1302.77,0.655526,0.844355,8.539497,0.195737,4.303906,0.03838,2.151569,1.119154,854.0,1100.0,11125.0,255.0,5607.0,50.0,2803.0,1458.0
I,24N,7ABKMD64N,Bag,백팩,7ABKMD64NK0003,89000,1200,CQ230900332,KRW,(주)에스씨인터내셔널,2023-09-18,B,내수/원화/세금계산서/DDP,내수,1302.77,0.655526,0.844355,8.539497,0.195737,4.303906,0.03838,2.151569,1.119154,854.0,1100.0,11125.0,255.0,5607.0,50.0,2803.0,1458.0
I,24N,7ABKMD64N,Bag,백팩,7ABKMD64NK0004,89000,700,CQ231101028,KRW,(주)에스씨인터내셔널,2023-11-17,B,내수/원화/세금계산서/DDP,내수,1302.77,0.655526,0.844355,8.539497,0.195737,4.303906,0.03838,2.151569,1.119154,854.0,1100.0,11125.0,255.0,5607.0,50.0,2803.0,1458.0
I,24N,7ABKMD74N,Bag,백팩,7ABKMD74NC0001,99000,1467,CQ240500090,KRW,(주)에스씨인터내셔널,2024-05-03,L,직송/원화/세금계산서/FOB,직송,1302.77,2.548416,1.208962,8.065123,0.214159,3.530938,0.03838,2.302786,0.551901,3320.0,1575.0,10507.0,279.0,4600.0,50.0,3000.0,719.0
I,24N,7ABKMD74N,Bag,백팩,7ABKMD74NC0002,99000,1476,CQ250200754,KRW,(주)에스씨인터내셔널,2025-02-25,F,소싱대행(중국생산/중국입고),중국생산,1302.77,2.548416,1.208962,8.065123,0.214159,3.530938,0.03838,2.302786,0.551901,3320.0,1575.0,10507.0,279.0,4600.0,50.0,3000.0,719.0
I,24N,7ABKMD74N,Bag,백팩,7ABKMD74NK0001,99000,2640,CQ240500002,KRW,(주)에스씨인터내셔널,2024-05-01,B,내수/원화/세금계산서/DDP,내수,1302.77,2.548416,1.217406,8.065123,0.214159,3.530938,0.03838,2.304321,0.92572,3320.0,1586.0,10507.0,279.0,4600.0,50.0,3002.0,1206.0
I,24N,7ABKMD74N,Bag,백팩,7ABKMD74NK0002,99000,1600,CQ240600263,KRW,(주)에스씨인터내셔널,2024-06-10,B,내수/원화/세금계산서/DDP,내수,1302.77,2.548416,1.217406,8.065123,0.214159,3.530938,0.03838,2.304321,0.92572,3320.0,1586.0,10507.0,279.0,4600.0,50.0,3002.0,1206.0
I,24N,7ABKMD94N,Bag,백팩,7ABKMD94NC0001,189000,1164,CQ230900294,KRW,(주)에스씨인터내셔널,2023-09-18,L,직송/원화/세금계산서/FOB,직송,1302.77,4.418278,3.108761,10.512216,3.074219,7.273732,0.03838,3.797293,1.053908,5756.0,4050.0,13695.0,4005.0,9476.0,50.0,4947.0,1373.0
I,24N,7ABKRM14N,Bag,백팩,7ABKRM14NC0001,189000,320,CQ240501884,KRW,(주)리라이코리아,2024-05-31,L,직송/원화/세금계산서/FOB,직송,1302.77,6.354921,2.272082,8.278514,0.359235,8.412843,0.03838,3.798061,0.767595,8279.0,2960.0,10785.0,468.0,10960.0,50.0,4948.0,1000.0
I,24N,7ABKRM14N,Bag,백팩,7ABKRM14NK0001,189000,540,CQ240501885,KRW,(주)리라이코리아,2024-05-31,B,내수/원화/세금계산서/DDP,내수,1302.77,6.354921,2.272082,8.278514,0.359235,8.585552,0.03838,3.823392,1.41391,8279.0,2960.0,10785.0,468.0,11185.0,50.0,4981.0,1842.0
I,24N,7ABKV014N,Bag,백팩,7ABKV014NC0001,219000,971,CQ230900258,KRW,(주)케이앤씨인터내셔날,2023-09-18,L,직송/원화/세금계산서/FOB,직송,1302.77,5.360117,3.646077,9.284832,2.446326,10.773199,0.03838,4.359941,0.976381,6983.0,4750.0,12096.0,3187.0,14035.0,50.0,5680.0,1272.0
I,24N,7ABKV014N,Bag,백팩,7ABKV014NK0001,219000,5000,CQ230900257,KRW,(주)케이앤씨인터내셔날,2023-09-18,B,내수/원화/세금계산서/DDP,내수,1302.77,5.360117,3.646077,9.284832,2.446326,10.796227,0.03838,4.363011,1.985769,6983.0,4750.0,12096.0,3187.0,14065.0,50.0,5684.0,2587.0
I,24N,7ABKV014N,Bag,백팩,7ABKV014NK0002,219000,40,CQ230900265,KRW,(주)케이앤씨인터내셔날,2023-09-18,B,내수/원화/세금계산서/DDP,내수,1302.77,5.360117,3.646077,9.284832,2.446326,10.796227,0.03838,4.363011,1.985769,6983.0,4750.0,12096.0,3187.0,14065.0,50.0,5684.0,2587.0
I,24N,7ABKV024N,Bag,백팩,7ABKV024NK0001,149000,2800,CQ230900186,KRW,주식회사 미테르,2023-09-11,B,내수/원화/세금계산서/DDP,내수,1302.77,3.218527,2.767948,7.312112,0.193434,6.499996,0.03838,2.969826,1.492973,4193.0,3606.0,9526.0,252.0,8468.0,50.0,3869.0,1945.0
I,24N,7ABKV024N,Bag,백팩,7ABKV024NK0002,149000,360,CQ230900187,KRW,주식회사 미테르,2023-09-11,B,내수/원화/세금계산서/DDP,내수,1302.77,3.218527,2.767948,7.312112,0.193434,6.499996,0.03838,2.969826,1.492973,4193.0,3606.0,9526.0,252.0,8468.0,50.0,3869.0,1945.0
I,24N,7ABKV034N,Bag,백팩,7ABKV034NK0001,159000,1000,CQ240401300,KRW,(주)케이앤씨인터내셔날,2024-04-29,B,내수/원화/세금계산서/DDP,내수,1302.77,5.391589,2.379545,7.913907,0.297059,7.681325,0.03838,3.50484,1.310285,7024.0,3100.0,10310.0,387.0,10007.0,50.0,4566.0,1707.0
I,24N,7ABKVC44N,Bag,백팩,7ABKVC44NC0001,185000,698,CQ240501886,KRW,(주)리라이코리아,2024-05-31,L,직송/원화/세금계산서/FOB,직송,1302.77,4.649324,3.001297,9.915795,0.359235,8.890288,0.03838,3.968467,0.763757,6057.0,3910.0,12918.0,468.0,11582.0,50.0,5170.0,995.0
I,24N,7ABKVC54N,Bag,백팩,7ABKVC54NC0001,203000,619,CQ240401310,KRW,(주)케이앤씨인터내셔날,2024-04-29,L,직송/원화/세금계산서/FOB,직송,1302.77,11.028808,3.2239,10.733284,0.297059,8.827345,0.03838,5.072269,1.117619,14368.0,4200.0,13983.0,387.0,11500.0,50.0,6608.0,1456.0
I,24N,7ACP1504N,Headwear,운동모,7ACP1504NK0001,36000,1000,CQ231000543,KRW,㈜유풍,2023-10-24,B,내수/원화/세금계산서/DDP,내수,1302.77,0.990198,0.548063,0.857404,0.22337,1.397023,0.03838,0.189596,0.126653,1290.0,714.0,1117.0,291.0,1820.0,50.0,247.0,165.0
I,24N,7ACP1504N,Headwear,운동모,7ACP1504NK0002,36000,1500,CQ240100728,KRW,㈜유풍,2024-01-15,B,내수/원화/세금계산서/DDP,내수,1302.77,0.990198,0.548063,0.857404,0.22337,1.397023,0.03838,0.189596,0.126653,1290.0,714.0,1117.0,291.0,1820.0,50.0,247.0,165.0
I,24N,7ACP1504N,Headwear,운동모,7ACP1504NK0003,36000,700,CQ240200283,KRW,㈜유풍,2024-02-19,B,내수/원화/세금계산서/DDP,내수,1302.77,0.990198,0.548063,0.857404,0.22337,1.397023,0.03838,0.189596,0.126653,1290.0,714.0,1117.0,291.0,1820.0,50.0,247.0,165.0
I,24N,7ACP1504N,Headwear,운동모,7ACP1504NK0004,36000,1500,CQ240800444,KRW,㈜유풍,2024-08-19,B,내수/원화/세금계산서/DDP,내수,1302.77,0.990198,0.548063,0.857404,0.22337,1.404699,0.03838,0.190364,0.115139,1290.0,714.0,1117.0,291.0,1830.0,50.0,248.0,150.0
I,24N,7ACP1504N,Headwear,운동모,7ACP1504NK0005,36000,400,CQ250100635,KRW,㈜유풍,2025-01-14,B,내수/원화/세금계산서/DDP,내수,1302.77,0.990198,0.548063,0.857404,0.22337,1.404699,0.03838,0.190364,0.115139,1290.0,714.0,1117.0,291.0,1830.0,50.0,248.0,150.0
I,24N,7ACP1504N,Headwear,운동모,7ACP1504NK0006,36000,240,CQ250300214,KRW,㈜유풍,2025-03-07,B,내수/원화/세금계산서/DDP,내수,1302.77,0.990198,0.548063,0.857404,0.22337,1.404699,0.03838,0.190364,0.115139,1290.0,714.0,1117.0,291.0,1830.0,50.0,248.0,150.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NC0001,39000,4558,CQ231000552,KRW,㈜유풍,2023-10-24,L,직송/원화/세금계산서/FOB,직송,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0001,39000,3730,CQ231000551,KRW,㈜유풍,2023-10-24,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0002,39000,1700,CQ231100308,KRW,㈜유풍,2023-11-07,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0003,39000,480,CQ240100723,KRW,㈜유풍,2024-01-15,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0004,39000,480,CQ240100724,KRW,㈜유풍,2024-01-15,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0005,39000,1000,CQ240200284,KRW,㈜유풍,2024-02-19,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0006,39000,500,CQ240401290,KRW,㈜유풍,2024-04-29,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0007,39000,1600,CQ240700329,KRW,㈜유풍,2024-07-11,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0008,39000,1100,CQ241001112,KRW,㈜유풍,2024-10-22,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0009,39000,1500,CQ250100634,KRW,㈜유풍,2025-01-14,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0010,39000,1000,CQ250300222,KRW,㈜유풍,2025-03-10,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0011,39000,900,CQ250600636,KRW,㈜유풍,2025-06-11,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP1904N,Headwear,운동모,7ACP1904NK0012,39000,550,CQ250800371,KRW,㈜유풍,2025-08-18,B,내수/원화/세금계산서/DDP,내수,1302.77,1.128365,1.096126,0.621752,0.22337,1.458431,0.03838,0.645548,0.214159,1470.0,1428.0,810.0,291.0,1900.0,50.0,841.0,279.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0001,33000,14420,CQ231000542,KRW,㈜유풍,2023-10-24,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0002,33000,1916,CQ240400722,KRW,㈜유풍,2024-04-16,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.469768,0.838214,0.24256,1.381671,0.03838,0.524268,0.039147,1050.0,612.0,1092.0,316.0,1800.0,50.0,683.0,51.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0003,33000,888,CQ240400725,KRW,㈜유풍,2024-04-16,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0004,33000,1638,CQ240401270,KRW,㈜유풍,2024-04-25,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0005,33000,600,CQ240900015,KRW,㈜유풍,2024-09-02,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.469768,0.838214,0.24256,1.381671,0.03838,0.524268,0.039147,1050.0,612.0,1092.0,316.0,1800.0,50.0,683.0,51.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0006,33000,1570,CQ250200736,KRW,㈜유풍,2025-02-24,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0007,33000,3634,CQ250300524,KRW,㈜유풍,2025-03-31,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0008,33000,1834,CQ250800159,KRW,㈜유풍,2025-08-08,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0009,33000,1040,CQ250800385,KRW,㈜유풍,2025-08-19,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NC0010,33000,1486,CQ250900759,KRW,㈜유풍,2025-09-23,L,직송/원화/세금계산서/FOB,직송,1302.77,0.805975,0.665505,0.713096,0.241025,1.458431,0.03838,0.546528,0.100555,1050.0,867.0,929.0,314.0,1900.0,50.0,712.0,131.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NK0001,33000,7690,CQ231000539,KRW,㈜유풍,2023-10-24,B,내수/원화/세금계산서/DDP,내수,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NK0002,33000,1362,CQ240100727,KRW,㈜유풍,2024-01-15,B,내수/원화/세금계산서/DDP,내수,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NK0004,33000,2820,CQ240400721,KRW,㈜유풍,2024-04-16,B,내수/원화/세금계산서/DDP,내수,1302.77,0.805975,0.469768,0.838214,0.24256,1.381671,0.03838,0.524268,0.039147,1050.0,612.0,1092.0,316.0,1800.0,50.0,683.0,51.0
I,24N,7ACP6604N,Headwear,운동모,7ACP6604NK0005,33000,1840,CQ240300393,KRW,㈜유풍,2024-03-20,B,내수/원화/세금계산서/DDP,내수,1302.77,0.805975,0.469768,0.838214,0.22337,1.381671,0.03838,0.524268,0.03838,1050.0,612.0,1092.0,291.0,1800.0,50.0,683.0,50.0
